20150430, 8.122016666666665, 342.9
20150430, 8.125026666666667, 339.8
20150430, 8.118696666666667, 338.9
20150430, 8.117963333333334, 346.4
20150430, 8.151926666666665, 313.4
20150430, 8.139863333333334, 327.6
20150430, 8.13266, 337.8
20150430, 8.178276666666669, 274.2
20150430, 8.149416666666667, 297.3
20150430, 8.14687, 310.6
20150430, 8.175226666666667, 289.6
20150430, 8.145986666666666, 317.8
20150430, 8.141366666666666, 326.8
20150501, 8.140786666666667, 329.6
20150501, 8.139939999999998, 331.5
20150501, 8.124136666666667, 346.1
20150501, 8.120090000000001, 352.4
20150501, 8.126566666666669, 349.3
20150501, 8.125286666666664, 351.8
20150501, 8.130100000000002, 350
20150501, 8.11764, 354.5
20150501, 8.120830000000002, 340.1
20150501, 8.11161, 346.8
20150501, 8.113193333333335, 351
20150501, 8.109926666666665, 356.3
20150501, 8.117413333333335, 347.6
20150501, 8.119896666666667, 344.2
20150501, 8.127663333333334, 339.5
20150501, 8.12526, 344.2
20150501, 8.12960333333333, 341
20150501, 8.138246666666666, 337.3
20150501, 8.147616666666666, 330.6
20150501, 8.18112, 304.8
20150501, 8.228359999999999, 259.1
20150501, 8.207296666666668, 270.7
20150501, 8.175073333333334, 298
20150501, 8.179280000000002, 302.7
20150502, 8.166193333333334, 308.9
20150502, 8.132340000000001, 329.6
20150502, 8.140353333333334, 327.8
20150502, 8.12859, 336
20150502, 8.128503333333336, 345.3
20150502, 8.133193333333331, 345.8
20150502, 8.119150000000001, 345.1
20150502, 8.128056666666668, 345.1
20150502, 8.107666666666667, 360.5
20150502, 8.117233333333335, 350.3
20150502, 8.103746666666668, 356.7
20150502, 8.111176666666667, 353.5
20150502, 8.117916666666666, 350
20150502, 8.12015, 346.6
20150502, 8.12359, 342.4
20150502, 8.121489999999998, 343.2
20150502, 8.12743666666667, 341.1
20150502, 8.136506666666666, 337.5
20150502, 8.136106666666668, 338.2
20150502, 8.15138, 324.8
20150502, 8.185616666666668, 300.7
20150502, 8.275186666666665, 229.8
20150502, 8.181289999999999, 291.9
20150502, 8.168383333333333, 309.6
20150503, 8.138256666666665, 324.5
20150503, 8.151393333333335, 324.2
20150503, 8.120840000000001, 343.7
20150503, 8.119773333333333, 348.5
20150503, 8.116623333333331, 351.2
20150503, 8.118243333333334, 355
20150503, 8.113470000000003, 354.5
20150503, 8.108256666666666, 353.3
20150503, 8.1238, 355.8
20150503, 8.107466666666665, 361.4
20150503, 8.097653333333334, 367.5
20150503, 8.104016666666668, 361
20150503, 8.113123333333336, 356.6
20150503, 8.115576666666668, 352.3
20150503, 8.111303333333334, 353.5
20150503, 8.112106666666667, 352.6
20150503, 8.113406666666666, 350.9
20150503, 8.127640000000001, 349.7
20150503, 8.127270000000001, 346.8
20150503, 8.131609999999998, 345.7
20150503, 8.139013333333333, 338.1
20150503, 8.213153333333333, 289.7
20150503, 8.115343333333334, 346.9
20150503, 8.148186666666666, 323
20150504, 8.135853333333333, 334
20150504, 8.121379999999998, 338.4
20150504, 8.119563333333332, 347.9
20150504, 8.111156666666666, 354.4
20150504, 8.110263333333332, 355.3
20150504, 8.10974, 358.5
20150504, 8.115256666666665, 331.4
20150504, 8.121513333333331, 336.8
20150504, 8.109140000000002, 346.4
20150504, 8.104049999999997, 348.7
20150504, 8.10259, 353.7
20150504, 8.104286666666665, 354.1
20150504, 8.107263333333332, 355.7
20150504, 8.1072, 351.3
20150504, 8.111126666666667, 350.1
20150504, 8.11511, 349.2
20150504, 8.121343333333334, 347.7
20150504, 8.130453333333332, 343.4
20150504, 8.12939, 343.8
20150504, 8.133276666666667, 336.8
20150504, 8.13084, 344.9
20150504, 8.18250666666667, 300.6
20150504, 8.148489999999999, 321.2
20150505, 8.130203333333332, 336.6
20150505, 8.116626666666665, 346.7
20150505, 8.11453, 350
20150505, 8.106410000000002, 359.4
20150505, 8.099166666666669, 363
20150505, 8.100496666666665, 362.1
20150505, 8.103619999999998, 365.9
20150505, 8.107526666666667, 367.3
20150505, 8.102046666666665, 365.3
20150505, 8.104496666666668, 369.5
20150505, 8.088849999999997, 383.6
20150505, 8.08621, 374.8
20150505, 8.095053333333333, 359.1
20150505, 8.102419999999999, 343.7
20150505, 8.11035, 341.1
20150505, 8.09463, 355.1
20150505, 8.097643333333336, 356.5
20150505, 8.09707, 360.5
20150505, 8.096206666666665, 362.3
20150505, 8.12104, 343.9
20150505, 8.096433333333334, 365.6
20150505, 8.176133333333333, 303.9
20150505, 8.113033333333332, 343.6
20150505, 8.100713333333331, 351.2
20150506, 8.097526666666667, 357.7
20150506, 8.095350000000002, 359.9
20150506, 8.09777, 366.6
20150506, 8.09168666666667, 371.6
20150506, 8.089136666666667, 375.8
20150506, 8.088593333333332, 376.6
20150506, 8.091876666666668, 375.6
20150506, 8.101563333333333, 372.3
20150506, 8.102803333333336, 374
20150506, 8.095126666666667, 381.5
20150506, 8.091259999999998, 387.3
20150506, 8.080046666666664, 378.3
20150506, 8.080656666666668, 373
20150506, 8.090276666666671, 364.8
20150506, 8.098820000000002, 365.3
20150506, 8.092936666666665, 363.7
20150506, 8.106526666666667, 363.4
20150506, 8.090200000000001, 368.3
20150506, 8.0984, 364.4
20150506, 8.109583333333333, 363.1
20150506, 8.117133333333333, 355.4
20150506, 8.113073333333334, 358.7
20150506, 8.115510000000002, 349.2
20150506, 8.131256666666669, 333.9
20150507, 8.113336666666665, 353.3
20150507, 8.109343333333333, 354.7
20150507, 8.09729, 368.3
20150507, 8.08602, 377.9
20150507, 8.087856666666665, 379.7
20150507, 8.086810000000002, 380.4
20150507, 8.084463333333332, 380.9
20150507, 8.085923333333332, 382
20150507, 8.097503333333334, 378
20150507, 8.087443333333333, 385.7
20150507, 8.089136666666667, 384.6
20150507, 8.088563333333335, 382.5
20150507, 8.077293333333335, 384.9
20150507, 8.080396666666669, 379.1
20150507, 8.112396666666667, 346.7
20150507, 8.083956666666666, 377.4
20150507, 8.096589999999999, 376.3
20150507, 8.094046666666666, 364.5
20150507, 8.095793333333335, 360.5
20150507, 8.104503333333334, 338
20150507, 8.104163333333332, 351.4
20150507, 8.10471, 365.6
20150507, 8.104970000000002, 358.9
20150508, 8.119446666666665, 348.7
20150508, 8.090750000000002, 374.4
20150508, 8.080736666666667, 382.6
20150508, 8.085546666666666, 383.7
20150508, 8.076459999999999, 394
20150508, 8.076043333333335, 393.9
20150508, 8.078640000000002, 391.7
20150508, 8.081316666666668, 390.2
20150508, 8.090030000000002, 394.8
20150508, 8.09182666666667, 391.5
20150508, 8.083406666666665, 395.8
20150508, 8.081013333333335, 389.7
20150508, 8.084066666666667, 381.5
20150508, 8.148096666666667, 313.7
20150508, 8.145060000000003, 317.2
20150508, 8.10872, 350.5
20150508, 8.093230000000002, 362.7
20150508, 8.087200000000001, 371.6
20150508, 8.089046666666668, 370.3
20150508, 8.086073333333331, 373.1
20150508, 8.094996666666667, 375
20150508, 8.110186666666667, 359.4
20150508, 8.099103333333334, 372.3
20150508, 8.152533333333334, 322.5
20150509, 8.112789999999999, 361.3
20150509, 8.092473333333336, 368.5
20150509, 8.094413333333332, 362.4
20150509, 8.080753333333332, 374.2
20150509, 8.083376666666664, 382.8
20150509, 8.072603333333333, 389
20150509, 8.076486666666666, 382.7
20150509, 8.076656666666667, 385.5
20150509, 8.084840000000002, 383.3
20150509, 8.09055333333333, 383.9
20150509, 8.091646666666668, 383.2
20150509, 8.083266666666667, 387.8
20150509, 8.084983333333332, 380
20150509, 8.065613333333335, 395.5
20150509, 8.075736666666668, 382.9
20150509, 8.071823333333333, 384.7
20150509, 8.076463333333333, 386.5
20150509, 8.079006666666666, 385.6
20150509, 8.112383333333334, 352.8
20150509, 8.08859, 371.6
20150509, 8.093343333333332, 368.7
20150509, 8.104506666666667, 364.8
20150509, 8.107633333333332, 371.2
20150509, 8.100360000000002, 371.6
20150510, 8.103956666666667, 370.5
20150510, 8.107116666666668, 363.6
20150510, 8.075313333333332, 387.4
20150510, 8.075673333333334, 390.1
20150510, 8.068183333333334, 393.2
20150510, 8.079880000000001, 387.6
20150510, 8.071013333333331, 403.7
20150510, 8.07226666666667, 399.1
20150510, 8.074436666666665, 388.5
20150510, 8.081713333333333, 389.4
20150510, 8.089856666666666, 384.6
20150510, 8.090373333333332, 385.2
20150510, 8.092723333333335, 383.4
20150510, 8.101943333333333, 373.7
20150510, 8.196183333333336, 312
20150510, 8.097140000000003, 368
20150510, 8.215690000000002, 272.6
20150510, 8.10517, 354.9
20150510, 8.08242, 372.3
20150510, 8.10688333333333, 365.3
20150510, 8.082783333333332, 372.7
20150510, 8.093413333333336, 365.8
20150510, 8.104753333333333, 359.9
20150510, 8.09262666666667, 378.6
20150511, 8.100170000000002, 376
20150511, 8.080803333333334, 386.4
20150511, 8.07384, 384.1
20150511, 8.075546666666666, 375
20150511, 8.054386666666668, 397.3
20150511, 8.057993333333336, 396.7
20150511, 8.06708, 397.6
20150511, 8.059336666666669, 405.8
20150511, 8.057143333333334, 375
20150511, 8.062416666666666, 386.6
20150511, 8.063803333333333, 398.9
20150511, 8.068473333333333, 403.3
20150511, 8.0564, 413.5
20150511, 8.061936666666668, 401.5
20150511, 8.05038, 408
20150511, 8.047436666666668, 405.6
20150511, 8.08103, 365.6
20150511, 8.060859999999998, 396.1
20150511, 8.06593, 401.6
20150511, 8.063246666666668, 404.2
20150511, 8.064739999999999, 393.5
20150511, 8.069543333333334, 392.5
20150511, 8.069496666666668, 401.3
20150512, 8.070166666666665, 403.8
20150512, 8.067420000000002, 407.4
20150512, 8.053879999999998, 416.5
20150512, 8.067950000000002, 401
20150512, 8.069156666666666, 392.4
20150512, 8.041819999999998, 415.5
20150512, 8.0529, 418.1
20150512, 8.057456666666665, 414.2
20150512, 8.023300000000003, 427.5
20150512, 8.041460000000002, 419.1
20150512, 8.04153333333333, 420.6
20150512, 8.060043333333336, 407.1
20150512, 8.075086666666667, 399.6
20150512, 8.077296666666669, 397.6
20150512, 8.08046, 397.7
20150512, 8.072523333333333, 399.9
20150512, 8.043850000000003, 416.5
20150512, 8.13236, 323.4
20150512, 8.091603333333333, 368.6
20150512, 8.098756666666668, 361.1
20150512, 8.083086666666667, 376.4
20150512, 8.08546, 375.8
20150512, 8.109970000000002, 356.7
20150512, 8.077203333333335, 381.2
20150513, 8.083153333333335, 383.3
20150513, 8.087236666666664, 388.3
20150513, 8.084033333333334, 391.5
20150513, 8.073599999999997, 403.2
20150513, 8.058623333333335, 409.5
20150513, 8.054716666666668, 414.6
20150513, 8.038013333333334, 432.9
20150513, 8.032900000000001, 435.6
20150513, 8.020993333333333, 445.5
20150513, 8.01675, 446.1
20150513, 8.050469999999999, 415.8
20150513, 8.052436666666667, 413.1
20150513, 8.052353333333334, 415.2
20150513, 8.067456666666665, 405.9
20150513, 8.073013333333334, 400.1
20150513, 8.074556666666668, 393.5
20150513, 8.110536666666667, 348.6
20150513, 8.177983333333334, 299.4
20150513, 8.072426666666665, 364.9
20150513, 8.072886666666667, 387.3
20150513, 8.046866666666666, 406
20150513, 8.037223333333335, 421.5
20150513, 8.069946666666663, 391.3
20150513, 8.055, 400.8
20150514, 8.052126666666666, 405.7
20150514, 8.06458, 402.8
20150514, 8.062756666666665, 414.9
20150514, 8.05841, 418.6
20150514, 8.053759999999999, 424.7
20150514, 8.036046666666664, 440.8
20150514, 8.052236666666666, 426
20150514, 8.042106666666667, 430.6
20150514, 8.055309999999999, 420.1
20150514, 8.054950000000002, 417.8
20150514, 8.050773333333334, 424.2
20150514, 8.0569, 418.1
20150514, 8.062523333333333, 410.9
20150514, 8.07268, 404.3
20150514, 8.093166666666663, 388.8
20150514, 8.093126666666668, 389.1
20150514, 8.092636666666667, 389.1
20150514, 8.090503333333334, 371.4
20150514, 8.11191333333333, 366.1
20150514, 8.092463333333335, 365.5
20150514, 8.100229999999998, 360.1
20150514, 8.093469999999998, 350.3
20150514, 8.091586666666668, 361.7
20150515, 8.099050000000002, 376
20150515, 8.08063, 389.6
20150515, 8.084403333333332, 389.2
20150515, 8.098466666666667, 388.3
20150515, 8.09052, 392.3
20150515, 8.085113333333336, 393.4
20150515, 8.071959999999999, 423.6
20150515, 8.068096666666666, 404
20150515, 8.054873333333335, 410
20150515, 8.046886666666666, 417.8
20150515, 8.062483333333335, 414.7
20150515, 8.06021, 419.9
20150515, 8.061776666666669, 411.7
20150515, 8.078149999999999, 395.6
20150515, 8.088676666666666, 384
20150515, 8.104446666666666, 375.1
20150515, 8.10014, 378.5
20150515, 8.102046666666666, 379.2
20150515, 8.140479999999998, 341.9
20150515, 8.078206666666665, 386
20150515, 8.109743333333334, 357.7
20150515, 8.1076, 352.9
20150515, 8.097646666666668, 365.3
20150515, 8.09982, 371.6
20150516, 8.09366333333333, 374.8
20150516, 8.09019, 382.3
20150516, 8.08765, 384
20150516, 8.103456666666666, 386.1
20150516, 8.09167, 379.9
20150516, 8.091579999999999, 386.4
20150516, 8.093543333333335, 386.3
20150516, 8.078640000000002, 404.3
20150516, 8.06524, 403.3
20150516, 8.059833333333334, 394.9
20150516, 8.063176666666665, 400.9
20150516, 8.071066666666665, 394.8
20150516, 8.06918, 402.2
20150516, 8.082889999999999, 390.6
20150516, 8.084353333333333, 385.5
20150516, 8.09394, 377.9
20150516, 8.104030000000002, 376.1
20150516, 8.103916666666667, 375.9
20150516, 8.110253333333334, 371.7
20150516, 8.175636666666668, 336.5
20150516, 8.114623333333334, 359.8
20150516, 8.080203333333332, 381.3
20150516, 8.097423333333333, 364.1
20150516, 8.086773333333333, 375.3
20150517, 8.086156666666666, 386.2
20150517, 8.08828, 383.3
20150517, 8.089609999999999, 383.6
20150517, 8.088253333333334, 382.9
20150517, 8.100223333333332, 378.3
20150517, 8.102593333333333, 379.6
20150517, 8.09333666666667, 390.4
20150517, 8.088486666666668, 396.7
20150517, 8.077563333333332, 397.4
20150517, 8.066866666666668, 402.6
20150517, 8.051433333333332, 407.5
20150517, 8.068033333333334, 404.7
20150517, 8.070579999999998, 399.5
20150517, 8.072983333333333, 396.3
20150517, 8.093309999999999, 384.9
20150517, 8.089920000000001, 382
20150517, 8.104286666666667, 368.7
20150517, 8.109803333333332, 371.9
20150517, 8.110406666666666, 372.1
20150517, 8.124293333333332, 351.4
20150517, 8.267296666666663, 257.8
20150517, 8.152319999999998, 313
20150517, 8.09292, 367.6
20150517, 8.087769999999999, 372.7
20150518, 8.08187, 377.5
20150518, 8.085573333333333, 383.5
20150518, 8.092270000000001, 377.6
20150518, 8.095236666666668, 379
20150518, 8.100546666666666, 373.9
20150518, 8.102906666666666, 377.3
20150518, 8.099063333333335, 386.4
20150518, 8.097153333333335, 388.2
20150518, 8.07813, 415.9
20150518, 8.105150000000002, 355.4
20150518, 8.114003333333335, 364.6
20150518, 8.099730000000001, 389.2
20150519, 8.096246666666667, 382.9
20150519, 8.075840000000001, 385.5
20150519, 8.078080000000002, 387.2
20150519, 8.08181, 383.8
20150519, 8.077723333333333, 379.3
20150519, 8.089093333333334, 379.7
20150519, 8.058586666666667, 385.2
20150519, 8.057153333333332, 397.9
20150519, 8.049750000000001, 386.7
20150519, 8.046779999999998, 400.2
20150519, 8.058033333333332, 401
20150519, 8.066666666666666, 403.3
20150519, 8.053846666666667, 396.8
20150519, 8.066676666666664, 395.9
20150519, 8.066480000000002, 388.5
20150519, 8.075123333333334, 382.5
20150519, 8.08137, 380.8
20150519, 8.088613333333333, 378.6
20150519, 8.09273, 375.6
20150519, 8.100423333333334, 368.1
20150519, 8.101413333333333, 362.1
20150519, 8.121473333333332, 323.5
20150519, 8.117493333333332, 367.2
20150519, 8.10661, 371.4
20150520, 8.092916666666666, 384.1
20150520, 8.088963333333334, 388.8
20150520, 8.086723333333332, 386.4
20150520, 8.05952, 394.3
20150520, 8.044646666666667, 388.7
20150520, 8.07357, 381.8
20150520, 8.08714, 382.7
20150520, 8.091140000000001, 406.8
20150520, 8.087236666666668, 397.9
20150520, 8.06133, 409.7
20150520, 8.075999999999999, 397.1
20150520, 8.080133333333334, 392.6
20150520, 8.071386666666665, 390
20150520, 8.075179999999998, 390.4
20150520, 8.075750000000003, 389.8
20150520, 8.079786666666669, 389.6
20150520, 8.078923333333334, 388.7
20150520, 8.076, 384.7
20150520, 8.071130000000002, 377.2
20150520, 8.080306666666667, 373.4
20150520, 8.108303333333334, 376.6
20150520, 8.094256666666666, 342.1
20150520, 8.130366666666667, 364.4
20150520, 8.120033333333334, 369
20150521, 8.100869999999999, 368.8
20150521, 8.087376666666668, 394.6
20150521, 8.073360000000001, 401.3
20150521, 8.068846666666667, 384.7
20150521, 8.071463333333332, 381.1
20150521, 8.082003333333335, 386.8
20150521, 8.079153333333332, 385.4
20150521, 8.082656666666665, 383.1
20150521, 8.081523333333333, 392.2
20150521, 8.095226666666665, 395.2
20150521, 8.069746666666665, 393.3
20150521, 8.08898, 392.6
20150521, 8.082776666666666, 396.3
20150521, 8.074083333333334, 384.4
20150521, 8.087026666666667, 388.6
20150521, 8.078713333333333, 375.7
20150521, 8.07615, 376.1
20150521, 8.083213333333331, 370.4
20150521, 8.089256666666666, 363.8
20150521, 8.092756666666668, 365
20150521, 8.101486666666666, 357.8
20150521, 8.10193, 360.3
20150521, 8.10547, 364.1
20150521, 8.099626666666667, 359.8
20150522, 8.109753333333334, 373.3
20150522, 8.111250000000002, 382.9
20150522, 8.089949999999998, 404.7
20150522, 8.071253333333333, 389.7
20150522, 8.071546666666668, 344.6
20150522, 8.07642, 348
20150522, 8.072093333333333, 353.6
20150522, 8.07427666666667, 355.9
20150522, 8.089220000000001, 364.4
20150522, 8.095936666666667, 379.9
20150522, 8.086660000000002, 379.9
20150522, 8.080876666666668, 382.5
20150522, 8.058966666666667, 362.7
20150522, 8.068983333333332, 367.9
20150522, 8.08066, 361.7
20150522, 8.088713333333335, 358.7
20150522, 8.097093333333333, 356.1
20150522, 8.095693333333333, 354.7
20150522, 8.096986666666666, 347.4
20150522, 8.104496666666668, 350.5
20150522, 8.110503333333336, 344.5
20150522, 8.107736666666666, 339.1
20150522, 8.12386333333333, 364.6
20150523, 8.135166666666667, 364.7
20150523, 8.09112, 365.6
20150523, 8.086466666666666, 387.6
20150523, 8.074546666666667, 387.3
20150523, 8.05661, 386.4
20150523, 8.065593333333332, 372.1
20150523, 8.058283333333332, 385.2
20150523, 8.059859999999997, 375.6
20150523, 8.039719999999999, 375.3
20150523, 8.069449999999998, 370.7
20150523, 8.089133333333331, 366.2
20150523, 8.085046666666665, 329.1
20150523, 8.111173333333332, 307.6
20150523, 8.154416666666668, 333.1
20150523, 8.153136666666667, 346.5
20150523, 8.112079999999999, 366.7
20150523, 8.099766666666667, 367.5
20150523, 8.085716666666668, 345.7
20150523, 8.103989999999998, 353.2
20150523, 8.094913333333334, 349.8
20150523, 8.095393333333336, 347.3
20150523, 8.089656666666666, 349.4
20150523, 8.099260000000003, 350
20150523, 8.101223333333333, 352.5
20150524, 8.092833333333333, 355.1
20150524, 8.090203333333333, 355
20150524, 8.094616666666667, 359.7
20150524, 8.087316666666664, 371.3
20150524, 8.074536666666667, 373.9
20150524, 8.063566666666667, 381.9
20150524, 8.0517, 377.3
20150524, 8.070546666666667, 375.3
20150524, 8.07111, 372
20150524, 8.071800000000001, 367.9
20150524, 8.088056666666665, 363
20150524, 8.101569999999999, 347.6
20150524, 8.099179999999999, 350
20150524, 8.121329999999999, 306.3
20150524, 8.11468, 284
20150524, 8.181480000000002, 310.1
20150524, 8.174010000000004, 324.1
20150524, 8.102110000000001, 316
20150524, 8.113506666666668, 333.9
20150524, 8.107573333333331, 345.5
20150524, 8.113369999999998, 350.2
20150524, 8.099626666666667, 340.9
20150524, 8.109293333333333, 342.7
20150524, 8.122736666666666, 345.5
20150525, 8.115886666666666, 351.5
20150525, 8.114650000000003, 366.8
20150525, 8.103893333333334, 364.3
20150525, 8.092696666666669, 377.6
20150525, 8.082786666666665, 367.8
20150525, 8.07898, 365.2
20150525, 8.089, 374.9
20150525, 8.086666666666668, 375.7
20150525, 8.08328, 370.7
20150525, 8.083716666666668, 366.1
20150525, 8.082786666666667, 367.2
20150525, 8.084273333333334, 351
20150525, 8.125593333333333, 342.8
20150525, 8.117056666666667, 344.7
20150525, 8.1257, 332.8
20150525, 8.143186666666667, 345.6
20150525, 8.09276, 301.7
20150525, 8.129883333333332, 320
20150525, 8.106253333333335, 312.2
20150525, 8.10576666666667, 335
20150525, 8.121553333333335, 346.7
20150525, 8.098166666666668, 349.4
20150525, 8.103100000000001, 349.9
20150526, 8.10066, 352.7
20150526, 8.110693333333334, 351.9
20150526, 8.114319999999998, 355.9
20150526, 8.111639999999996, 377.5
20150526, 8.11091, 373.7
20150526, 8.088206666666666, 369.3
20150526, 8.084086666666666, 364.1
20150526, 8.0987, 376.1
20150526, 8.088556666666666, 377.2
20150526, 8.088653333333331, 358.9
20150526, 8.084066666666667, 356.4
20150526, 8.099696666666667, 353.4
20150526, 8.09584, 348.6
20150526, 8.106966666666668, 326.5
20150526, 8.115646666666667, 303.9
20150526, 8.119013333333335, 357.1
20150526, 8.159533333333334, 334.4
20150526, 8.089303333333335, 339.9
20150526, 8.10009, 345.2
20150526, 8.104136666666665, 341.9
20150526, 8.0998, 339.7
20150526, 8.11433, 344.2
20150526, 8.103, 341.7
20150526, 8.109176666666666, 346.6
20150527, 8.100926666666668, 348.9
20150527, 8.095013333333332, 354.7
20150527, 8.085009999999999, 360.2
20150527, 8.094526666666667, 381.2
20150527, 8.08969, 377.4
20150527, 8.079013333333334, 391
20150527, 8.064430000000002, 379.7
20150527, 8.07819, 377.7
20150527, 8.071046666666666, 381.9
20150527, 8.06387, 387.8
20150527, 8.042123333333333, 377.5
20150527, 8.057173333333333, 380.4
20150527, 8.058486666666665, 366.6
20150527, 8.073820000000001, 359.5
20150527, 8.08496, 351.1
20150527, 8.10149333333333, 344.1
20150527, 8.099723333333333, 332.6
20150527, 8.162343333333334, 341.9
20150527, 8.095433333333334, 336.5
20150527, 8.116796666666668, 342.9
20150527, 8.110963333333332, 344.7
20150527, 8.096233333333334, 342.5
20150527, 8.103533333333333, 351.3
20150527, 8.122859999999998, 344.2
20150528, 8.109246666666666, 354.8
20150528, 8.11139, 356.3
20150528, 8.114340000000002, 364.1
